target_label,target_pred_label,target_diff_percent
347340.0,-784008.5475255976,1.142275590402988
144900.0,-133680.51222012343,2.2436347195997874
907680.0,836997.218613569,-0.7316271244192899
801420.0,859901.0717674777,-0.3649251516769234
2240940.0,-858267.5886248328,-0.3770907378033528
146460.0,1316579.199305707,4.264291924144982
2422440.0,1956046.5018450469,-0.4135004956714836
184800.0,539834.5369590981,2.051104015658299
1018980.0,3381450.8333840827,1.1594679471062974
1635420.0,967345.6596460978,-0.863900723868546
555300.0,257406.2463510369,-0.2216936225008189
3765180.0,2287814.505383091,-0.7875302139168824
3028860.0,887412.5464760808,-0.5662438272588112
172860.0,645456.1243159557,2.4523298547185965
151860.0,1122926.9519331632,3.825591132646253
300360.0,1585480.5161251435,2.793172477760697
335580.0,618580.7653320623,0.6665962698433896
2734320.0,927748.23087374,-0.1551041621736349
1400640.0,968916.3970805056,-0.3483232583225742
232680.0,958762.2214517356,1.1840342793311658
1885560.0,2060767.0614445107,-0.476923754102926
601440.0,386025.7475709056,-0.2875832938526922
428100.0,1384188.3843587833,4.676997564710148
308760.0,875234.017647596,0.7619683570291016
194520.0,607536.8905399119,1.673964687244356
342480.0,561182.2148167714,0.6166485996053408
6063960.0,2573348.8433718244,-0.8753416013006156
6792240.0,1393514.0526024457,-0.9872069416204832
294840.0,640344.4377548355,0.5100363837502819
230760.0,712722.7547653562,0.7984936212759114
707760.0,150658.63015549362,0.1292729466480113
830040.0,1187348.2915911798,-0.6893183142492378
510600.0,-53508.15851161617,1.532160162275725
12660.0,392624.11371185625,15.10903565110373
2505060.0,-537775.8825509428,-0.6838381580479858
311700.0,-217390.7780437133,2.471229317616264
171720.0,1208545.6195472,2.203972840463733
812040.0,660586.8518013885,-0.5539238100980007
497040.0,2140807.606018787,1.5852441122965046
2229180.0,716144.5585223811,-0.5051588052728695
288180.0,924210.3175123468,1.6018674956637553
572940.0,1175360.495456785,0.8643787978754125
412080.0,1367204.461402196,0.8206200472361125
1353780.0,587311.7013283857,-0.2489888748768189
772200.0,-254355.6055571152,0.600838560770448
489240.0,1537248.4520765827,1.209174890291556
2717280.0,387245.28263279714,-0.6138534843552673
166020.0,600807.2943434494,2.828864400290588
355500.0,464784.7533993988,0.7161596923863749
326700.0,633024.8102501763,0.7133521965898211
4596960.0,1506935.6751751178,-0.97702811343158
2604180.0,749280.1640127609,-0.7236760359803166
276060.0,613156.9751189712,1.0917387113430483
1683960.0,474652.9669918562,-0.8249708734385717
463080.0,1217342.4067331296,3.36179794029938
1285440.0,-527135.9562810586,-0.8422188701992143
330540.0,683215.1618756246,1.045344181281737
361020.0,1245711.6440633037,1.2078388216915743
319500.0,618580.7653320627,0.7504737910298734
1123740.0,3449191.121562805,-0.4161424893123951
554700.0,1046909.3791062996,0.0543335095886548
2431080.0,-560020.9103022389,-0.5231337280180264
636300.0,1154658.654593831,-0.5988802477149577
675420.0,485956.9101374713,-0.2703873363119489
937380.0,-638112.9189818163,-0.8331514150943956
362100.0,774239.2673234651,0.4839306048124885
501900.0,-951300.1863172572,0.2324433258672638
173040.0,606689.9595891862,3.0498323273749337
4207020.0,2215716.5684658187,-0.8156392881068872
846540.0,199815.16616609425,1.0557560815615823
542700.0,-57548.32098570815,0.2858821868846409
1401300.0,-33995.438991581555,-0.5875814384431014
398880.0,1499232.2875833644,3.3523132603305874
812760.0,3126885.051856863,2.9543325895199315
818040.0,-387921.0773308756,0.1179066921596168
604260.0,84002.24193408329,0.2716978567947619
665820.0,140697.8907965225,-0.0496506544466672
547920.0,495268.00013547146,-0.6583752007482899
311820.0,851191.8921913663,1.2104441273906534
783600.0,1120840.2728849165,-0.7303642777193108
353520.0,2650576.8879748937,1.8003862550671674
1076520.0,1340958.0688785503,-0.672936053163419
419400.0,1916171.3316449416,1.6416190115606055
278220.0,2276332.879210892,4.87518103056161
324360.0,-128160.3697120502,1.2543201029246054
38220.0,306827.9533686307,15.49077050924754
207780.0,703678.4599075157,2.862089037946652
3325980.0,-12987.327272873024,-0.6050525762039312
777000.0,-1513615.0256476272,-1.0037387773530282
1749600.0,1001521.8804809272,-0.6602683265957845
1246440.0,1301418.327350896,-0.1295293897374469
352740.0,236694.09430219608,0.4930874203141142
3437460.0,615349.3589758595,-0.7364471878206426
1013760.0,2100073.347817388,0.8692673483661905
561900.0,-408322.2080755503,-0.0891165723430885
846360.0,644656.4268676009,-0.3719466905602725
253200.0,1951490.0103851552,3.13298096534811
853260.0,1842248.530651237,-0.3870743866137585
500700.0,3653128.598112555,2.2618091269267544
628680.0,4384073.061906015,10.302936788408283
1221300.0,217677.73345482204,-0.5347526115895153
1198800.0,739146.7924574332,0.4181584368586508
1153560.0,1334535.966509922,-0.1018434736534079
520200.0,1974428.959294396,-0.487091234317108
1265700.0,571767.8522859057,-0.736281398353576
1386960.0,863553.1705400855,-0.8283687337615715
1881540.0,1147032.734542238,-0.5258324930035847
925320.0,146811.20549809688,-0.5621616601569003
419040.0,705347.3466819732,0.2784780774081364
462180.0,1731867.080244807,2.802966416247638
691020.0,576806.2906852791,-0.8325947255391561
1349160.0,-309008.6070621057,-1.0103174164193656
358320.0,-564652.8403606405,0.5448402735927396
590700.0,654154.4763020846,0.4329032344363587
1582860.0,-782773.4723604843,-0.8401234479320705
555780.0,701581.8562790803,-0.14352566201249
547560.0,609303.4728289486,-0.2511971687378948
317340.0,573828.3994734916,0.5048670690505279
454620.0,1270125.0397612292,-0.0774474633250237
734820.0,1411738.91607648,-0.6860069297081873
670920.0,166978.17432718887,0.1413619637085646
407400.0,21834.79804719414,0.2493599704247617
2081460.0,1663597.7283499148,-0.2286713451801734
1131720.0,699791.5120916881,-0.4241190619614164
224880.0,903737.17790712,2.193969014908361
190560.0,560813.1534952132,1.7169802726896604
581640.0,-331896.4706077166,-0.4647927658851273
1260660.0,1696838.6337318504,0.2162653558927253
167880.0,668114.9911443072,1.8721400586728427
350100.0,702195.4936858153,0.5467424885549508
1931040.0,994996.4322831983,-0.1575280229743951
307260.0,1370858.2299369527,0.9179015725972142
725820.0,632321.8311494386,-0.5360296574861126
280680.0,-409216.4782550917,-0.2758729703893138
1766700.0,328340.6720300232,-0.6477850628745763
487140.0,1403747.3662228123,3.5843827860544364
175920.0,554232.4739596307,2.37213395103752
417720.0,451841.2925030849,-0.4115143079956941
429000.0,-141378.8917333763,0.2268903125867015
200940.0,560813.1534952127,1.5766286491676185
601200.0,1397770.059990988,2.7527043551860584
331380.0,298304.1452152577,0.8037624660399938
421560.0,11222.034826377989,-0.0507472235476732
944820.0,1125424.1650239222,-0.1665826285318082
1305060.0,1957929.570328875,-0.0759467120538346
3732660.0,548547.745467707,-0.9027395830144368
1132200.0,1574664.5575326914,-0.2815981605037887
718320.0,754936.0806596657,-0.0488343011557707
2709240.0,1614854.1198109817,-0.3409921301279331
827880.0,451471.4493086339,-0.9870182997178762
774360.0,1010986.8341693202,0.5306318955398679
318540.0,759110.1464293838,1.4496876626355977
221640.0,547516.2249718448,2.2028600242889373
